anio,semana,fecha_inicio,entidad_federativa,ciudad_sede,enfermedad,casos_semana,fuente,baseline_mean,baseline_std,umbral_alerta,zscore,anomalia_zscore,anomalia_iqr,anomalia_rel,n_metodos,anomalia
2017,34,2017-08-21,Ciudad de México,CDMX,Erisipela,4,boletin_pdf,7.0,6.2182527020592095,19.43650540411842,-0.4824506406770077,False,False,False,0,False
2017,34,2017-08-21,Ciudad de México,CDMX,Escarlatina,10,boletin_pdf,9.0,6.6332495807108,22.2664991614216,0.15075567228888181,False,False,False,0,False
2017,34,2017-08-21,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,34,2017-08-21,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,34,2017-08-21,Jalisco,Guadalajara,Erisipela,4,boletin_pdf,5.5,5.0,15.5,-0.3,False,False,False,0,False
2017,34,2017-08-21,Jalisco,Guadalajara,Escarlatina,2,boletin_pdf,5.0,4.760952285695232,14.521904571390465,-0.6301260378126046,False,False,False,0,False
2017,34,2017-08-21,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,34,2017-08-21,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,34,2017-08-21,Nuevo León,Monterrey,Erisipela,124,boletin_pdf,117.0,19.493588689617926,155.98717737923585,0.35909242322980395,False,False,False,0,False
2017,34,2017-08-21,Nuevo León,Monterrey,Escarlatina,2,boletin_pdf,6.0,2.8284271247461903,11.65685424949238,-1.414213562373095,False,False,False,0,False
2017,34,2017-08-21,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,34,2017-08-21,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,35,2017-08-28,Ciudad de México,CDMX,Erisipela,8,boletin_pdf,9.5,7.54983443527075,24.5996688705415,-0.19867985355975656,False,False,False,0,False
2017,35,2017-08-28,Ciudad de México,CDMX,Escarlatina,20,boletin_pdf,9.0,9.591663046625438,28.183326093250876,1.1468292773139113,False,False,False,0,False
2017,35,2017-08-28,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,35,2017-08-28,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,35,2017-08-28,Jalisco,Guadalajara,Erisipela,16,boletin_pdf,9.5,4.725815626252608,18.951631252505216,1.3754239509242667,False,False,False,0,False
2017,35,2017-08-28,Jalisco,Guadalajara,Escarlatina,4,boletin_pdf,6.0,2.309401076758503,10.618802153517006,-0.8660254037844387,False,False,False,0,False
2017,35,2017-08-28,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,35,2017-08-28,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,35,2017-08-28,Nuevo León,Monterrey,Erisipela,106,boletin_pdf,114.0,19.6638416050035,153.327683210007,-0.4068381021724862,False,False,False,0,False
2017,35,2017-08-28,Nuevo León,Monterrey,Escarlatina,0,boletin_pdf,6.5,5.0,16.5,-1.3,False,False,False,0,False
2017,35,2017-08-28,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,35,2017-08-28,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,36,2017-09-04,Ciudad de México,CDMX,Erisipela,16,boletin_pdf,10.0,7.118052168020874,24.23610433604175,0.8429272304235246,False,False,False,0,False
2017,36,2017-09-04,Ciudad de México,CDMX,Escarlatina,16,boletin_pdf,7.0,6.831300510639732,20.662601021279464,1.3174650984805198,False,False,False,0,False
2017,36,2017-09-04,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,36,2017-09-04,Ciudad de México,CDMX,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,36,2017-09-04,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,36,2017-09-04,Jalisco,Guadalajara,Erisipela,18,boletin_pdf,7.5,7.187952884282608,21.875905768565218,1.46077752164453,False,True,False,1,False
2017,36,2017-09-04,Jalisco,Guadalajara,Escarlatina,4,boletin_pdf,6.0,5.163977794943222,16.327955589886443,-0.3872983346207417,False,False,False,0,False
2017,36,2017-09-04,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,36,2017-09-04,Jalisco,Guadalajara,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,36,2017-09-04,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,36,2017-09-04,Nuevo León,Monterrey,Erisipela,114,boletin_pdf,107.0,20.165977949672232,147.33195589934445,0.3471192925763253,False,False,False,0,False
2017,36,2017-09-04,Nuevo León,Monterrey,Escarlatina,2,boletin_pdf,6.5,5.259911279353167,17.019822558706334,-0.8555277382080452,False,False,False,0,False
2017,36,2017-09-04,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,36,2017-09-04,Nuevo León,Monterrey,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,36,2017-09-04,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,37,2017-09-11,Ciudad de México,CDMX,Erisipela,16,boletin_pdf,12.5,8.386497083606082,29.272994167212165,0.41733753259651124,False,False,False,0,False
2017,37,2017-09-11,Ciudad de México,CDMX,Escarlatina,12,boletin_pdf,10.5,8.225975119502044,26.951950239004088,0.18234920215644926,False,False,False,0,False
2017,37,2017-09-11,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,37,2017-09-11,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,37,2017-09-11,Jalisco,Guadalajara,Erisipela,16,boletin_pdf,9.5,5.0,19.5,1.3,False,False,False,0,False
2017,37,2017-09-11,Jalisco,Guadalajara,Escarlatina,6,boletin_pdf,8.5,6.403124237432849,21.306248474865697,-0.39043440472151514,False,False,False,0,False
2017,37,2017-09-11,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,37,2017-09-11,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,37,2017-09-11,Nuevo León,Monterrey,Erisipela,94,boletin_pdf,100.0,17.73884626086676,135.47769252173353,-0.338240712601273,False,False,False,0,False
2017,37,2017-09-11,Nuevo León,Monterrey,Escarlatina,4,boletin_pdf,4.5,1.0,6.5,-0.5,False,False,False,0,False
2017,37,2017-09-11,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,37,2017-09-11,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,38,2017-09-18,Ciudad de México,CDMX,Erisipela,4,boletin_pdf,10.0,10.583005244258363,31.166010488516726,-0.5669467095138409,False,False,False,0,False
2017,38,2017-09-18,Ciudad de México,CDMX,Escarlatina,4,boletin_pdf,6.5,5.972157622389639,18.444315244779276,-0.4186091791394607,False,False,False,0,False
2017,38,2017-09-18,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,38,2017-09-18,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,38,2017-09-18,Jalisco,Guadalajara,Erisipela,8,boletin_pdf,7.5,2.516611478423583,12.533222956847165,0.1986798535597566,False,False,False,0,False
2017,38,2017-09-18,Jalisco,Guadalajara,Escarlatina,18,boletin_pdf,10.0,5.656854249492381,21.31370849898476,1.414213562373095,False,False,False,0,False
2017,38,2017-09-18,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,38,2017-09-18,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,38,2017-09-18,Nuevo León,Monterrey,Erisipela,100,boletin_pdf,98.0,4.320493798938572,106.64098759787714,0.4629100498862759,False,False,False,0,False
2017,38,2017-09-18,Nuevo León,Monterrey,Escarlatina,2,boletin_pdf,9.0,6.0,21.0,-1.1666666666666667,False,False,False,0,False
2017,38,2017-09-18,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,38,2017-09-18,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,39,2017-09-25,Ciudad de México,CDMX,Erisipela,12,boletin_pdf,12.0,10.708252269472673,33.41650453894535,0.0,False,False,False,0,False
2017,39,2017-09-25,Ciudad de México,CDMX,Escarlatina,6,boletin_pdf,9.5,8.06225774829855,25.6245154965971,-0.43412157106222965,False,False,False,0,False
2017,39,2017-09-25,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,39,2017-09-25,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,39,2017-09-25,Jalisco,Guadalajara,Erisipela,18,boletin_pdf,9.0,8.406346808612328,25.812693617224657,1.0706196407194946,False,False,False,0,False
2017,39,2017-09-25,Jalisco,Guadalajara,Escarlatina,6,boletin_pdf,5.0,3.8297084310253524,12.659416862050705,0.26111648393354675,False,False,False,0,False
2017,39,2017-09-25,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,39,2017-09-25,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,39,2017-09-25,Nuevo León,Monterrey,Erisipela,124,boletin_pdf,123.5,10.630145812734648,144.7602916254693,0.04703604341917987,False,False,False,0,False
2017,39,2017-09-25,Nuevo León,Monterrey,Escarlatina,6,boletin_pdf,10.5,9.146948489341495,28.79389697868299,-0.49196734902832745,False,False,False,0,False
2017,39,2017-09-25,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,39,2017-09-25,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,40,2017-10-02,Ciudad de México,CDMX,Erisipela,14,boletin_pdf,10.0,7.118052168020874,24.23610433604175,0.5619514869490164,False,False,False,0,False
2017,40,2017-10-02,Ciudad de México,CDMX,Escarlatina,4,boletin_pdf,14.0,14.787382008545888,43.57476401709178,-0.6762522260005742,False,False,False,0,False
2017,40,2017-10-02,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,40,2017-10-02,Ciudad de México,CDMX,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,40,2017-10-02,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,40,2017-10-02,Jalisco,Guadalajara,Erisipela,10,boletin_pdf,9.5,1.9148542155126762,13.329708431025352,0.26111648393354675,False,False,False,0,False
2017,40,2017-10-02,Jalisco,Guadalajara,Escarlatina,12,boletin_pdf,9.0,3.4641016151377544,15.928203230275509,0.8660254037844387,False,False,False,0,False
2017,40,2017-10-02,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,40,2017-10-02,Jalisco,Guadalajara,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,40,2017-10-02,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,40,2017-10-02,Nuevo León,Monterrey,Erisipela,88,boletin_pdf,85.5,5.972157622389639,97.44431524477928,0.4186091791394607,False,False,False,0,False
2017,40,2017-10-02,Nuevo León,Monterrey,Escarlatina,6,boletin_pdf,11.5,7.54983443527075,26.5996688705415,-0.7284927963857741,False,False,False,0,False
2017,40,2017-10-02,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,40,2017-10-02,Nuevo León,Monterrey,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,40,2017-10-02,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,41,2017-10-09,Ciudad de México,CDMX,Erisipela,8,boletin_pdf,12.5,10.376254944182254,33.25250988836451,-0.43368248218718397,False,False,False,0,False
2017,41,2017-10-09,Ciudad de México,CDMX,Escarlatina,12,boletin_pdf,15.0,12.489995996796797,39.97999199359359,-0.24019223070763068,False,False,False,0,False
2017,41,2017-10-09,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,41,2017-10-09,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,41,2017-10-09,Jalisco,Guadalajara,Erisipela,10,boletin_pdf,7.0,2.5819888974716108,12.163977794943222,1.1618950038622253,False,False,False,0,False
2017,41,2017-10-09,Jalisco,Guadalajara,Escarlatina,14,boletin_pdf,7.0,5.291502622129181,17.583005244258363,1.3228756555322951,False,False,False,0,False
2017,41,2017-10-09,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,41,2017-10-09,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,41,2017-10-09,Nuevo León,Monterrey,Erisipela,112,boletin_pdf,104.5,9.848857801796102,124.1977156035922,0.7615096238502145,False,False,False,0,False
2017,41,2017-10-09,Nuevo León,Monterrey,Escarlatina,8,boletin_pdf,7.5,4.123105625617661,15.746211251235321,0.12126781251816648,False,False,False,0,False
2017,41,2017-10-09,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,41,2017-10-09,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,42,2017-10-16,Ciudad de México,CDMX,Erisipela,14,boletin_pdf,16.0,13.9522996909709,43.9045993819418,-0.14334554477024897,False,False,False,0,False
2017,42,2017-10-16,Ciudad de México,CDMX,Escarlatina,10,boletin_pdf,12.5,10.115993936995679,32.73198787399136,-0.24713340236960127,False,False,False,0,False
2017,42,2017-10-16,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,42,2017-10-16,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,42,2017-10-16,Jalisco,Guadalajara,Erisipela,16,boletin_pdf,7.5,5.972157622389639,19.444315244779276,1.4232712090741664,False,True,False,1,False
2017,42,2017-10-16,Jalisco,Guadalajara,Escarlatina,10,boletin_pdf,6.0,2.8284271247461903,11.65685424949238,1.414213562373095,False,False,False,0,False
2017,42,2017-10-16,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,42,2017-10-16,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,42,2017-10-16,Nuevo León,Monterrey,Erisipela,118,boletin_pdf,112.5,5.507570547286103,123.5151410945722,0.9986254289035238,False,False,False,0,False
2017,42,2017-10-16,Nuevo León,Monterrey,Escarlatina,4,boletin_pdf,9.0,5.773502691896258,20.547005383792516,-0.8660254037844386,False,False,False,0,False
2017,42,2017-10-16,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,42,2017-10-16,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,43,2017-10-23,Ciudad de México,CDMX,Erisipela,28,boletin_pdf,16.0,12.649110640673518,41.29822128134704,0.9486832980505138,False,False,False,0,False
2017,43,2017-10-23,Ciudad de México,CDMX,Escarlatina,18,boletin_pdf,15.5,10.503967504392486,36.50793500878497,0.23800530599076633,False,False,False,0,False
2017,43,2017-10-23,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,43,2017-10-23,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,43,2017-10-23,Jalisco,Guadalajara,Erisipela,8,boletin_pdf,12.5,4.123105625617661,20.746211251235323,-1.0914103126634984,False,False,False,0,False
2017,43,2017-10-23,Jalisco,Guadalajara,Escarlatina,6,boletin_pdf,5.0,2.581988897471611,10.163977794943222,0.3872983346207417,False,False,False,0,False
2017,43,2017-10-23,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,43,2017-10-23,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,43,2017-10-23,Nuevo León,Monterrey,Erisipela,110,boletin_pdf,104.0,23.03620339089466,150.0724067817893,0.2604595860779547,False,False,False,0,False
2017,43,2017-10-23,Nuevo León,Monterrey,Escarlatina,4,boletin_pdf,5.0,3.4641016151377544,11.928203230275509,-0.2886751345948129,False,False,False,0,False
2017,43,2017-10-23,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,43,2017-10-23,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,44,2017-10-30,Ciudad de México,CDMX,Erisipela,16,boletin_pdf,15.0,10.519822558706334,36.03964511741267,0.09505863757867168,False,False,False,0,False
2017,44,2017-10-30,Ciudad de México,CDMX,Escarlatina,20,boletin_pdf,19.5,13.69914839202301,46.898296784046025,0.03649861916169542,False,False,False,0,False
2017,44,2017-10-30,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,44,2017-10-30,Ciudad de México,CDMX,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,44,2017-10-30,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,44,2017-10-30,Jalisco,Guadalajara,Erisipela,6,boletin_pdf,11.0,5.291502622129181,21.583005244258363,-0.944911182523068,False,False,False,0,False
2017,44,2017-10-30,Jalisco,Guadalajara,Escarlatina,8,boletin_pdf,5.0,2.0,9.0,1.5,False,True,False,1,False
2017,44,2017-10-30,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,44,2017-10-30,Jalisco,Guadalajara,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,44,2017-10-30,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,44,2017-10-30,Nuevo León,Monterrey,Erisipela,122,boletin_pdf,101.0,14.832396974191322,130.66479394838265,1.4158197111728088,False,False,False,0,False
2017,44,2017-10-30,Nuevo León,Monterrey,Escarlatina,4,boletin_pdf,5.5,2.9999999999999996,11.5,-0.5000000000000001,False,False,False,0,False
2017,44,2017-10-30,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,44,2017-10-30,Nuevo León,Monterrey,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,44,2017-10-30,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,45,2017-11-06,Ciudad de México,CDMX,Erisipela,10,boletin_pdf,8.5,5.744562646538028,19.989125293076057,0.2611164839335468,False,False,False,0,False
2017,45,2017-11-06,Ciudad de México,CDMX,Escarlatina,16,boletin_pdf,15.0,10.893423092245461,36.786846184490926,0.09179850920431569,False,False,False,0,False
2017,45,2017-11-06,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,45,2017-11-06,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,45,2017-11-06,Jalisco,Guadalajara,Erisipela,8,boletin_pdf,7.0,2.581988897471611,12.163977794943222,0.3872983346207417,False,False,False,0,False
2017,45,2017-11-06,Jalisco,Guadalajara,Escarlatina,4,boletin_pdf,7.0,2.581988897471611,12.163977794943222,-1.161895003862225,False,False,False,0,False
2017,45,2017-11-06,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,45,2017-11-06,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,45,2017-11-06,Nuevo León,Monterrey,Erisipela,80,boletin_pdf,72.0,11.31370849898476,94.62741699796952,0.7071067811865476,False,False,False,0,False
2017,45,2017-11-06,Nuevo León,Monterrey,Escarlatina,8,boletin_pdf,8.0,4.320493798938574,16.64098759787715,0.0,False,False,False,0,False
2017,45,2017-11-06,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,45,2017-11-06,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,46,2017-11-13,Ciudad de México,CDMX,Erisipela,12,boletin_pdf,12.0,9.092121131323903,30.184242262647807,0.0,False,False,False,0,False
2017,46,2017-11-13,Ciudad de México,CDMX,Escarlatina,12,boletin_pdf,19.5,16.36052158907737,52.22104317815474,-0.4584205924710346,False,False,False,0,False
2017,46,2017-11-13,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,46,2017-11-13,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,46,2017-11-13,Jalisco,Guadalajara,Erisipela,16,boletin_pdf,11.5,4.123105625617661,19.746211251235323,1.0914103126634984,False,False,False,0,False
2017,46,2017-11-13,Jalisco,Guadalajara,Escarlatina,4,boletin_pdf,8.0,2.8284271247461903,13.65685424949238,-1.414213562373095,False,False,False,0,False
2017,46,2017-11-13,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,46,2017-11-13,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,46,2017-11-13,Nuevo León,Monterrey,Erisipela,88,boletin_pdf,92.5,10.246950765959598,112.99390153191919,-0.43915503282683993,False,False,False,0,False
2017,46,2017-11-13,Nuevo León,Monterrey,Escarlatina,12,boletin_pdf,8.5,4.123105625617661,16.746211251235323,0.8488746876271654,False,False,False,0,False
2017,46,2017-11-13,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,46,2017-11-13,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2017,47,2017-11-20,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,3.5,4.123105625617661,11.746211251235321,-0.8488746876271654,False,False,False,0,False
2017,47,2017-11-20,Ciudad de México,CDMX,Escarlatina,10,boletin_pdf,9.0,6.6332495807108,22.2664991614216,0.15075567228888181,False,False,False,0,False
2017,47,2017-11-20,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
